ModelID,U_bin_1,V_bin_1,U_bin_2,V_bin_2,U_bin_3,V_bin_3,U_cont_1,V_cont_1,lineage
ACH-000061,-0.6356237304520237,1.8562201371561868,-0.15487085657924032,-0.18554407943247947,0.030801634237414496,0.012254923942444096,-0.6510887819979836,0.8571799830489003,Lymphoid
ACH-000062,0.03873266593025451,-1.3429165982502402,-0.10690390471725256,-0.3327075136823358,0.17555076849976514,-0.031296971208432,0.026564070236341126,-0.8414787598874123,Lung
ACH-000063,0.8705980490697257,1.8562201371561868,-0.16621134944374694,-0.18554407943247947,0.10684731253442346,0.012254923942444096,0.8604502236689526,2.0247786297959576,Fibroblast
ACH-000065,0.7940941787291399,1.8562201371561868,-0.12365221381787977,-0.18554407943247947,0.11692204990393763,0.012254923942444096,0.788358370248398,1.1128329126884415,Myeloid
ACH-000066,-0.6874720436235198,-0.20916328827952424,-0.15015157008661673,0.3415434812952128,-0.07604772528724724,-1.4581443235301932,-0.7098425564428876,-0.485241591963983,Lung
ACH-000067,-0.6617145559089965,1.8562201371561868,-0.10339616833410563,-0.18554407943247947,0.050074418144695036,0.012254923942444096,-0.6837501904275135,1.3075866742132292,CNS/Brain
ACH-000069,0.8922304415948173,1.8562201371561868,-0.19002460283729353,-0.18554407943247947,0.11109527661904221,0.012254923942444096,0.880486349165429,1.6992899616891957,Lymphoid
ACH-000070,0.8464088242293116,1.8562201371561868,-0.009246433267468674,-0.18554407943247947,0.08987657042257352,0.012254923942444096,0.8545168914457874,1.6153350130429291,Lymphoid
ACH-000072,0.8618296795773094,-0.9589826389842715,-0.07455278662288983,0.8446716832603622,0.16534668182465623,1.5018061693810947,0.8605211873448877,-0.9867779372399348,Myeloid
ACH-000073,0.8639114798452582,1.8562201371561868,-0.14664651299725334,-0.18554407943247947,0.13473370845727764,0.012254923942444096,0.860458198083953,1.3597918875238206,Lymphoid
ACH-000074,-0.6817980545877004,-0.9589826389842715,-0.1155671707476189,0.8446716832603622,0.0608210904935491,1.5018061693810947,-0.6984496476541608,-0.7488115632230221,Myeloid
ACH-000076,-0.6757907387324836,-0.9589826389842715,-0.1838118389864524,0.8446716832603622,0.06655487710062787,1.5018061693810947,-0.6995051013727713,-0.4862742975033245,Myeloid
ACH-000077,0.885669812438942,1.8562201371561868,-0.158227205927942,-0.18554407943247947,0.1147419696980428,0.012254923942444096,0.8789573364178002,1.9029042436276653,Lymphoid
ACH-000078,0.7330252745423974,1.8562201371561868,-0.15948098997571855,-0.18554407943247947,0.1577673407002372,0.012254923942444096,0.7189213858697552,0.40697236263376985,Peripheral Nervous System
ACH-000079,0.8962551074299806,1.8562201371561868,-0.15854757861702398,-0.18554407943247947,0.12531867762827256,0.012254923942444096,0.8853032239074191,2.0234386591595803,Fibroblast
ACH-000080,0.8578960202279192,1.8562201371561868,-0.17582058354336577,-0.18554407943247947,0.06284443900122193,0.012254923942444096,0.8484952545926202,2.020901528715742,Myeloid
ACH-000081,0.6796267918162999,1.8562201371561868,-0.10224905427097601,-0.18554407943247947,0.042286527491155995,0.012254923942444096,0.672345856727845,1.5764924443810797,Myeloid
ACH-000082,0.8579072433902103,-0.9589826389842715,-0.22647997035419437,0.8446716832603622,-0.01972406513713829,1.5018061693810947,0.8486377757529843,-1.0884231050195359,Bone
ACH-000083,0.8985894611659816,1.8562201371561868,-0.1731544024868425,-0.18554407943247947,0.13680210388816125,0.012254923942444096,0.8885589844440616,2.021582575835944,Fibroblast
ACH-000085,-0.7650490601517873,-1.3429165982502402,-0.2107544941934246,-0.3327075136823358,-0.06179553460187591,-0.031296971208432,-0.7853273925368263,-1.371661863056398,Pancreas
ACH-000086,0.7751458313712354,-1.3429165982502402,-0.1794819395528485,-0.3327075136823358,0.08586558102401404,-0.031296971208432,0.7681499883345411,-1.233033480792138,Pleura
ACH-000087,-0.6699419817261495,0.7224668271854708,-0.10490373045424253,-0.859795074410028,0.03509628083841777,1.4391022762642052,-0.6843134889657708,-0.10144271026154209,Bone
ACH-000089,-0.7710643626522529,-0.20916328827952424,-0.281231412477502,0.3415434812952128,0.03896047984002292,-1.4581443235301932,-0.8009696677260789,-0.1431809215704974,Bowel
ACH-000090,0.04815614110021474,-1.3429165982502402,-0.06505528814606665,-0.3327075136823358,0.12859333949549218,-0.031296971208432,0.035290328630798666,-1.1640035610149932,Prostate
ACH-000092,0.887613950410478,-0.9589826389842715,-0.14028623179313077,0.8446716832603622,0.01738524161201242,1.5018061693810947,0.8755682126401758,-0.3694351281379418,Pleura
ACH-000094,-0.7421169165110963,-1.3429165982502402,-0.16875666757762467,-0.3327075136823358,0.04782394944685496,-0.031296971208432,-0.7664160922645006,-0.8625604641640686,Pancreas
ACH-000095,0.9145563116003999,1.8562201371561868,-0.06913570203576067,-0.18554407943247947,0.05197664673274009,0.012254923942444096,0.9041636567901745,1.2953551751881436,CNS/Brain
ACH-000096,0.862272429215128,1.8562201371561868,-0.13576191944222182,-0.18554407943247947,0.12450291453875455,0.012254923942444096,0.856491018179403,1.9411006533766202,Kidney
ACH-000097,0.8557936271174688,-1.3429165982502402,-0.06663640849383524,-0.3327075136823358,0.15513187850033405,-0.031296971208432,0.8507443232202403,-0.2899680531095922,Breast
ACH-000098,-0.856380595595932,-1.3429165982502402,-0.07217096301573413,-0.3327075136823358,0.12769756217523676,-0.031296971208432,-0.8705157952069222,-0.39676204970622725,CNS/Brain
ACH-000099,0.7123741245363798,1.8562201371561868,-0.11226654664433404,-0.18554407943247947,0.1311477476273358,0.012254923942444096,0.7108667822535704,1.798400161404719,Peripheral Nervous System
ACH-000100,-0.04893990979777705,0.1747706709864446,-0.09592480635204881,1.5189226782379108,0.11343148898329608,0.0749588170593335,-0.055888907578978485,0.268468970863596,Soft Tissue
ACH-000101,-0.7185505704871114,1.8562201371561868,-0.15612869623551434,-0.18554407943247947,-0.11979513547594368,0.012254923942444096,-0.7438867531894415,1.364749067576279,Lymphoid
ACH-000102,-1.0314064155378582,-1.3429165982502402,-0.07162067844931098,-0.3327075136823358,-0.06290056282201226,-0.031296971208432,-1.0593386020370177,-1.2543592253555635,CNS/Brain
ACH-000103,0.09969121843356081,-1.3429165982502402,-0.13437888808658566,-0.3327075136823358,0.01989924211412599,-0.031296971208432,0.09169369060719508,-1.2283651194182186,Ovary/Fallopian Tube
ACH-000104,-0.7122810669299983,1.8562201371561868,-0.049343071060970654,-0.18554407943247947,-0.06778909012834934,0.012254923942444096,-0.7277003786720997,1.685134989908178,Lymphoid
ACH-000105,0.8223968698661148,1.8562201371561868,-0.12205365172679679,-0.18554407943247947,0.14159975585384812,0.012254923942444096,0.8156254799689953,1.4881494623059373,Lymphoid
ACH-000106,0.7312071358325988,1.8562201371561868,-0.14754218133048758,-0.18554407943247947,0.10326020565801372,0.012254923942444096,0.7280863139449741,1.6807429822297837,Lymphoid
ACH-000107,-0.8012175970781706,-1.3429165982502402,-0.1413469897174449,-0.3327075136823358,-0.02510027730916465,-0.031296971208432,-0.8205124531076987,-0.5522150606376941,Pancreas
ACH-000109,0.06344664534547755,-1.3429165982502402,-0.11776559773255044,-0.3327075136823358,0.035212618806687496,-0.031296971208432,0.0498847351589134,-1.175936624411343,Lung
ACH-000110,-0.6174761788783061,-1.3429165982502402,-0.10794040432933191,-0.3327075136823358,-0.003208010459599332,-0.031296971208432,-0.6363509427789221,-1.3374731064335694,Esophagus/Stomach
ACH-000112,0.8316903435803245,-0.20916328827952424,0.01880602709083818,0.3415434812952128,-0.08478544773885169,-1.4581443235301932,0.8301576361809446,0.294484377348606,Myeloid
ACH-000113,0.8723534474740394,1.8562201371561868,-0.1091979717277352,-0.18554407943247947,0.11561776223529636,0.012254923942444096,0.867006689976293,1.1110870445821226,Myeloid
ACH-000114,-0.7498125045071766,0.1747706709864446,-0.11100034520822682,1.5189226782379108,0.06347047086840854,0.0749588170593335,-0.7685352763846414,-0.0683480918224643,Pancreas
ACH-000115,-0.6380534100877053,0.1747706709864446,-0.12218885967775707,1.5189226782379108,0.04280851520981572,0.0749588170593335,-0.6581746142531988,0.06102275514854155,Prostate
ACH-000116,0.0785337138993165,-1.3429165982502402,-0.09655154435899907,-0.3327075136823358,0.05336442821384254,-0.031296971208432,0.06716017869674801,-1.4946625625659575,Ovary/Fallopian Tube
ACH-000117,0.03051801770275217,-1.3429165982502402,-0.04155971090001209,-0.3327075136823358,0.029839906419188402,-0.031296971208432,0.027916452473692434,-0.6427080310097157,Breast
ACH-000118,-0.7515616599889899,0.7224668271854708,-0.21287142778195917,-0.859795074410028,0.06982866452083591,1.4391022762642052,-0.7769479175618921,0.028467057899067866,Pancreas
ACH-000119,0.884815185278302,1.8562201371561868,-0.16729296964175194,-0.18554407943247947,0.11068279294589325,0.012254923942444096,0.8745840252961403,2.024789501868197,Fibroblast
ACH-000122,-0.757132005951424,0.7224668271854708,-0.12105971714575267,-0.859795074410028,-0.013279516354664019,1.4391022762642052,-0.7766874354251675,0.4169399548196212,Lymphoid
ACH-000123,0.8465149219241711,1.8562201371561868,-0.1445234073286091,-0.18554407943247947,0.11669985565545646,0.012254923942444096,0.8344737426760962,1.894430533819232,Ovary/Fallopian Tube
ACH-000124,0.7302858360753075,1.8562201371561868,0.053779317130675255,-0.18554407943247947,0.04513875782183561,0.012254923942444096,0.7363240977262514,1.505878388672014,Lymphoid
ACH-000125,0.8549507435090464,1.8562201371561868,-0.15032200156857004,-0.18554407943247947,0.08192662243103706,0.012254923942444096,0.8453288820431565,2.023337300700023,Fibroblast
ACH-000127,-0.14452848008357286,-1.3429165982502402,-0.08720939712775444,-0.3327075136823358,-0.016837566535331944,-0.031296971208432,-0.1558536135193554,-1.1038317696953528,Bladder/Urinary Tract
ACH-000128,-1.008122824503163,-0.20916328827952424,-0.09939587379555562,0.3415434812952128,-0.046692976495252225,-1.4581443235301932,-1.0288284454453778,-0.6588957537802537,CNS/Brain
ACH-000129,0.8682190509775162,-0.20916328827952424,-0.13263792323048043,0.3415434812952128,0.13116280422387974,-1.4581443235301932,0.8643920191706196,-0.13528098852210013,Cervix
ACH-000130,0.8526141771121599,1.8562201371561868,-0.08482054118324238,-0.18554407943247947,0.09836357062974029,0.012254923942444096,0.8462694818983753,1.7283513431416622,Lymphoid
ACH-000131,0.883566448139806,1.8562201371561868,-0.1668282577572435,-0.18554407943247947,0.11028515430343096,0.012254923942444096,0.8732888912487207,2.024744090240019,Fibroblast
ACH-000132,-0.08902679750263225,-1.3429165982502402,0.03505705130986245,-0.3327075136823358,0.04366236913874382,-0.031296971208432,-0.08838100262691685,-0.9470446252218065,Ovary/Fallopian Tube
ACH-000133,-0.8556435338351153,-1.3429165982502402,-0.03532443232631035,-0.3327075136823358,-0.006318682934498001,-0.031296971208432,-0.8665456112893055,-1.241772611183737,Fibroblast
ACH-000134,0.8778897813756198,1.8562201371561868,-0.15357825040712295,-0.18554407943247947,0.11294133991955606,0.012254923942444096,0.8716229588762308,2.02318971215549,Fibroblast
ACH-000135,0.8299152559230035,1.8562201371561868,-0.15845235916733016,-0.18554407943247947,0.020291762117494956,0.012254923942444096,0.8181671397609718,2.0249452468379636,Fibroblast
ACH-000137,-0.9137493790028419,-1.3429165982502402,-0.09513163616241886,-0.3327075136823358,-0.016794215498847912,-0.031296971208432,-0.9327727311440711,-0.8596155595521549,CNS/Brain
ACH-000138,-0.7445322484667362,-0.9589826389842715,-0.026609322096703414,0.8446716832603622,-0.00034668982376850985,1.5018061693810947,-0.7613603496535061,-0.3023619344033789,Pancreas
ACH-000139,0.7816060438411608,-1.3429165982502402,-0.1706174861198227,-0.3327075136823358,0.13837767847656995,-0.031296971208432,0.7721269422592938,-0.6255948207525824,Pancreas
ACH-000140,0.8606725480929881,1.8562201371561868,-0.13499295666697145,-0.18554407943247947,0.05094137480761701,0.012254923942444096,0.8535813196801944,0.5010957091845716,Lymphoid
ACH-000142,-0.8722969091580921,-0.20916328827952424,-0.18279795606465657,0.3415434812952128,-0.0002678375768287635,-1.4581443235301932,-0.8960989802083862,-0.21776579530643234,Bladder/Urinary Tract
ACH-000143,-0.6205684092637993,1.8562201371561868,-0.12988717213381973,-0.18554407943247947,0.09999999112183307,0.012254923942444096,-0.634020164058598,1.6958999807709954,Lung
ACH-000144,-0.8037158724258587,-1.3429165982502402,-0.0386335661935819,-0.3327075136823358,0.06793168685936811,-0.031296971208432,-0.8188657752267355,-0.902104980578732,Esophagus/Stomach
ACH-000145,-0.7390540478236808,0.1747706709864446,-0.1389252794879139,1.5189226782379108,0.0197342327088006,0.0749588170593335,-0.7585071906400972,0.38372253868985906,Soft Tissue
ACH-000147,-0.7350485529400338,-1.3429165982502402,-0.030514442012969933,-0.3327075136823358,-0.09247348579015857,-0.031296971208432,-0.7458713701978932,-0.8448246761906926,Breast
ACH-000148,-0.8894826412640859,-1.3429165982502402,-0.13042840306712053,-0.3327075136823358,0.06913227382547411,-0.031296971208432,-0.9094775273296728,-1.1315358873695402,Breast
ACH-000150,-0.7102706728917143,-1.3429165982502402,-0.22449604775807283,-0.3327075136823358,0.02724009017253979,-0.031296971208432,-0.7384860206144046,-1.4507126962784862,Lung
ACH-000151,0.85375323382086,1.8562201371561868,-0.031944450885522675,-0.18554407943247947,0.08324546356712442,0.012254923942444096,0.8562965559378488,-0.013607245401598689,Lymphoid
ACH-000152,-0.8850548008925992,-1.3429165982502402,-0.17779138320936913,-0.3327075136823358,0.01563565235501179,-0.031296971208432,-0.9106029789739426,-1.1862229868231975,CNS/Brain
ACH-000154,0.9023819387332479,1.8562201371561868,-0.1288008651547426,-0.18554407943247947,0.08809527471942327,0.012254923942444096,0.8937915261791659,2.024945553547146,Fibroblast
ACH-000155,-0.7584471239866086,-1.3429165982502402,-0.07301850106256762,-0.3327075136823358,0.07222037568316766,-0.031296971208432,-0.7757273189469152,-0.5560000365363275,Pancreas
ACH-000156,0.8605346872660289,1.8562201371561868,-0.1761521106282357,-0.18554407943247947,0.1212396860090308,0.012254923942444096,0.8504289000153311,1.9894769735167166,Lymphoid
ACH-000158,0.8411856702632475,-0.9589826389842715,-0.18279891462410097,0.8446716832603622,0.11662416735808902,1.5018061693810947,0.8270274122297169,-0.16469978502265636,Lymphoid
ACH-000159,0.6186269744736317,-1.3429165982502402,-0.11662229353404388,-0.3327075136823358,0.09060754897923975,-0.031296971208432,0.6092890089331952,-1.005606283587963,Kidney
ACH-000160,0.8955658207698955,1.8562201371561868,-0.14820064367482103,-0.18554407943247947,0.15966864979860076,0.012254923942444096,0.8861369093567604,1.6018152640470529,CNS/Brain
ACH-000162,-0.7123064602694416,1.8562201371561868,-0.10177347597423474,-0.18554407943247947,0.03861540887212385,0.012254923942444096,-0.7234581187452407,1.7558400237590674,Lymphoid
ACH-000163,-0.8784851026902937,-0.20916328827952424,-0.2153668486775915,0.3415434812952128,0.028869667077253244,-1.4581443235301932,-0.9022973806680495,-0.25377299871027337,Head and Neck
ACH-000164,-0.7589473876063814,-1.3429165982502402,-0.26308175480789925,-0.3327075136823358,0.044591295991021324,-0.031296971208432,-0.7887087790882532,-0.8140441856107737,Pancreas
ACH-000165,0.8765497821585175,1.8562201371561868,-0.18396283721040999,-0.18554407943247947,0.10538253415696243,0.012254923942444096,0.8642685312995557,2.0229754844886028,Fibroblast
ACH-000166,-0.7232093662690865,1.8562201371561868,-0.09026888641933345,-0.18554407943247947,0.07958480261230959,0.012254923942444096,-0.7426194891736715,1.092463341459127,Myeloid
ACH-000167,0.8423825083689066,1.8562201371561868,-0.15065805794457046,-0.18554407943247947,0.11822915068280554,0.012254923942444096,0.8323975863590622,1.3451494355007103,Lymphoid
ACH-000169,-0.7639965840611841,-1.3429165982502402,-0.1364556644751809,-0.3327075136823358,0.017841689653289527,-0.031296971208432,-0.7807949014910995,-0.7350396211795116,Soft Tissue
ACH-000172,0.8919901524941074,1.8562201371561868,-0.14518087834215015,-0.18554407943247947,0.12743962832905548,0.012254923942444096,0.8840780080086976,1.7457227423234378,Soft Tissue
ACH-000174,-0.7715048170220579,-1.3429165982502402,-0.23014828963058265,-0.3327075136823358,-0.07782257252511451,-0.031296971208432,-0.7910832700193904,-1.4788832334846447,Thyroid
ACH-000175,0.8886739255553899,1.8562201371561868,-0.17576593196667542,-0.18554407943247947,0.12637591463916562,0.012254923942444096,0.8787118137268541,2.0211344458531775,Fibroblast
ACH-000176,-0.6968398991904344,-0.9589826389842715,-0.031975708674011,0.8446716832603622,-0.1608552078556351,1.5018061693810947,-0.7068873697898105,-0.5195822193153609,Lung
ACH-000177,0.9101710940694218,-1.3429165982502402,-0.20038027637004138,-0.3327075136823358,0.05380849825135942,-0.031296971208432,0.897102772640011,-0.76610086774024,Prostate
ACH-000178,0.623462986567745,-1.3429165982502402,-0.1488937403036146,-0.3327075136823358,0.10629056380995712,-0.031296971208432,0.6184518170576243,-1.0749826286580884,Pancreas
ACH-000179,-0.8799308584680053,0.1747706709864446,-0.03249669596789097,1.5189226782379108,0.014060579021766703,0.0749588170593335,-0.8945258626480024,0.1031899492988165,Lung
ACH-000180,-0.633118509859853,1.8562201371561868,-0.14994749049120523,-0.18554407943247947,0.061451804654282134,0.012254923942444096,-0.6554807549616254,2.024703951682256,Fibroblast
ACH-000181,0.05521990098986361,0.1747706709864446,-0.11614993300062619,1.5189226782379108,0.07883059687883627,0.0749588170593335,0.039761187147807096,-0.03537707232857365,Head and Neck
ACH-000182,0.540283596901077,0.7224668271854708,-0.054823633670189054,-0.859795074410028,0.019559193576020713,1.4391022762642052,0.5406993701776576,-0.27866802060319884,Ampulla of Vater
ACH-000183,-0.02630488467514873,-0.20916328827952424,0.02471342661963169,0.3415434812952128,-0.2285900869309432,-1.4581443235301932,-0.02692870667480452,-0.36745835264493465,Lymphoid
ACH-000184,0.9088992486297658,1.8562201371561868,-0.1760909403780492,-0.18554407943247947,0.12261482643644629,0.012254923942444096,0.8986644767491248,2.024947326616612,Fibroblast
ACH-000186,-1.0662773993683408,-0.9589826389842715,-0.11714509223317716,0.8446716832603622,-0.033850047966875886,1.5018061693810947,-1.08323121424401,-1.0165466348259176,Lung
ACH-000187,-0.0865049607125297,-1.3429165982502402,-0.0193576023795939,-0.3327075136823358,0.07470290773811304,-0.031296971208432,-0.08919485543864641,-0.9929975716098378,Lung
ACH-000188,-0.0003952796770461224,-1.3429165982502402,-0.11386036443792912,-0.3327075136823358,0.00010246742752511619,-0.031296971208432,-0.017123599033654263,-0.5139198964079483,Head and Neck
ACH-000190,0.06060545923463141,-1.3429165982502402,-0.11973376741643113,-0.3327075136823358,0.06873856426289834,-0.031296971208432,0.05195666486523264,-0.8314840185294479,Myeloid
ACH-000192,0.07725915931201695,-1.3429165982502402,-0.11466984764826448,-0.3327075136823358,0.08133149844390894,-0.031296971208432,0.06736498236180827,-1.3113382241086482,Uterus
ACH-000193,-0.7577463889010632,-1.3429165982502402,-0.23076886369167843,-0.3327075136823358,-0.059985665918765585,-0.031296971208432,-0.7817930535813047,-0.7827431080009568,Lymphoid
ACH-000196,-0.5781202586488056,-1.3429165982502402,-0.09239578787421011,-0.3327075136823358,0.06975552663392671,-0.031296971208432,-0.5821562241472218,-1.4649493177601263,Breast
ACH-000197,-0.6897618809447391,0.1747706709864446,-0.01850328974160514,1.5189226782379108,0.01018970598801849,0.0749588170593335,-0.7000511887925105,0.36981604873786517,Lymphoid
ACH-000199,0.8776414457062226,1.8562201371561868,-0.17891569372538682,-0.18554407943247947,0.06542710551140879,0.012254923942444096,0.8647233571086387,2.0249405067054846,Fibroblast
ACH-000200,0.6844178771081596,-1.3429165982502402,-0.026699385817733817,-0.3327075136823358,0.19845868021534155,-0.031296971208432,0.688672897580564,-0.930587067075858,CNS/Brain
ACH-000202,-0.6144973870137369,-1.3429165982502402,-0.21129867848083408,-0.3327075136823358,0.11873366321332181,-0.031296971208432,-0.6287956574582033,-1.1469574164488288,Bowel
ACH-000203,0.7431972601598966,1.8562201371561868,-0.09200350042721397,-0.18554407943247947,0.22475582230734117,0.012254923942444096,0.7380378181630624,1.6375379547092581,Peripheral Nervous System
ACH-000204,-0.6890447219603504,-0.20916328827952424,-0.15537385456872727,0.3415434812952128,0.08511352921830077,-1.4581443235301932,-0.7135196679394171,-0.5052683181768097,Lymphoid
ACH-000205,0.7835479757540077,-1.3429165982502402,-0.24805272413483614,-0.3327075136823358,0.031378769489795316,-0.031296971208432,0.774260989304516,-0.7385247435177262,Pancreas
ACH-000206,0.8574813428079601,1.8562201371561868,-0.11505676470795369,-0.18554407943247947,0.16505861941566297,0.012254923942444096,0.8465165425706936,1.555754386924272,Lymphoid
ACH-000207,-0.7160053749701896,-1.3429165982502402,-0.09038298693110676,-0.3327075136823358,-0.11924136524123483,-0.031296971208432,-0.7253510497131916,-1.1218105459032721,Head and Neck
ACH-000208,-0.8615678964372409,1.8562201371561868,-0.16441557654314776,-0.18554407943247947,-0.14733057977465794,0.012254923942444096,-0.8853210534197503,1.056601770383788,CNS/Brain
ACH-000209,0.8369664376611583,-1.3429165982502402,-0.107172003023737,-0.3327075136823358,0.1256149066449063,-0.031296971208432,0.8296235115536151,-0.6444175802553194,Biliary Tract
ACH-000210,0.8214716500980942,1.8562201371561868,-0.13056790627482245,-0.18554407943247947,0.09356463920386947,0.012254923942444096,0.8185709582891109,1.6447583429010433,Bone
ACH-000211,-0.8284142127024893,-1.3429165982502402,-0.059052571490194695,-0.3327075136823358,0.07583684521260511,-0.031296971208432,-0.8386178825405868,-1.3706207992838129,CNS/Brain
ACH-000212,0.07280270964328339,-1.3429165982502402,-0.12746706723358542,-0.3327075136823358,0.06189704316793055,-0.031296971208432,0.05894961048101607,-1.6856909485608864,Breast
ACH-000213,-0.8315244790435599,0.1747706709864446,-0.12118523360515351,1.5189226782379108,-0.011424772246815859,0.0749588170593335,-0.8494848116359325,0.49602869874423894,Pancreas
ACH-000214,0.8936552258461691,1.8562201371561868,-0.12100201611592165,-0.18554407943247947,0.12604650291176517,0.012254923942444096,0.8876932344061995,2.024785457767858,Fibroblast
ACH-000215,-1.041111706371455,-0.20916328827952424,-0.08454168041273408,0.3415434812952128,-0.04324162484855258,-1.4581443235301932,-1.0670740519593496,-0.05188353632724718,CNS/Brain
ACH-000216,-0.7168076120287066,-1.3429165982502402,-0.18291544493172068,-0.3327075136823358,0.07784440330937767,-0.031296971208432,-0.7354078332753655,-1.2276635249172596,Esophagus/Stomach
ACH-000217,-0.32014746047680054,-1.3429165982502402,-0.04389722973086534,-0.3327075136823358,0.10783426832447876,-0.031296971208432,-0.3276419200876941,-0.5702682043570542,Liver
ACH-000218,-0.050566697638737834,-0.20916328827952424,-0.21052663318188544,0.3415434812952128,0.12064316537609972,-1.4581443235301932,-0.06745698749953805,-0.05969284629364591,Myeloid
ACH-000219,0.3831513937869465,-0.9589826389842715,-0.001391703626921857,0.8446716832603622,0.10031720070573436,1.5018061693810947,0.39391419796200483,-0.2699480214285839,Skin
ACH-000220,-0.2033833402440906,-0.9589826389842715,-0.04156008479295853,0.8446716832603622,0.06902113639664305,1.5018061693810947,-0.2061197554021032,0.3813478899558964,Lymphoid
ACH-000221,-0.851240476754773,-1.3429165982502402,-0.10839496324116593,-0.3327075136823358,0.06877548963795374,-0.031296971208432,-0.8719767663909215,-0.9458396487430935,Liver
ACH-000224,0.8947715857564068,1.8562201371561868,-0.12891368684184093,-0.18554407943247947,0.11827650813079531,0.012254923942444096,0.8887931842583979,2.0231216605842826,Fibroblast
ACH-000225,-0.7558091563183504,-1.3429165982502402,-0.15143014093399315,-0.3327075136823358,0.0031696476160589055,-0.031296971208432,-0.7759715674203307,-1.0952727985499242,Esophagus/Stomach
ACH-000227,-0.06610998031349825,1.8562201371561868,-0.13033323206072553,-0.18554407943247947,0.08832327192024328,0.012254923942444096,-0.07412058416993028,1.6024279264615864,Peripheral Nervous System
ACH-000228,-0.7071557527483349,-1.3429165982502402,-0.04019636077441514,-0.3327075136823358,0.044210335104883994,-0.031296971208432,-0.7193610772766897,-1.421956427410029,Head and Neck
ACH-000231,-1.008314259158708,-1.3429165982502402,-0.0336835649828712,-0.3327075136823358,0.009649578994576772,-0.031296971208432,-1.027658489412537,-0.862711083907359,CNS/Brain
ACH-000232,-0.9232829272056834,-1.3429165982502402,0.013405156092891564,-0.3327075136823358,0.042004216307667847,-0.031296971208432,-0.9297416031911536,-0.5829055992024966,CNS/Brain
ACH-000233,-0.7140905273849054,0.1747706709864446,-0.07306750749599544,1.5189226782379108,0.014137337735746346,0.0749588170593335,-0.728346670588324,0.892638990943782,Lymphoid
ACH-000235,-0.8907410900027019,-0.9589826389842715,-0.22774239745586966,0.8446716832603622,0.10158048261664793,1.5018061693810947,-0.9122531623000331,-0.02869706618179263,Pancreas
ACH-000236,0.04201962434038409,-1.3429165982502402,-0.0950962076438443,-0.3327075136823358,0.11556651004298031,-0.031296971208432,0.028115243378223444,-0.7270956192475766,Bowel
ACH-000238,-0.8749343354403298,-1.3429165982502402,-0.12812383819252082,-0.3327075136823358,0.07477818202489485,-0.031296971208432,-0.8898824426037102,-0.6299848532530957,Head and Neck
ACH-000239,-0.7838279921715567,-1.3429165982502402,-0.16506909053186308,-0.3327075136823358,0.057606399203240975,-0.031296971208432,-0.8058778252346398,-1.2181049739312795,Esophagus/Stomach
ACH-000240,0.8596309331926077,1.8562201371561868,-0.12225205907848015,-0.18554407943247947,0.03370346568246322,0.012254923942444096,0.8522093047598995,2.0244580461161523,Fibroblast
ACH-000241,0.8897452460815642,1.8562201371561868,-0.13792845620449357,-0.18554407943247947,0.043224065834659015,0.012254923942444096,0.8793187501467615,1.487499453544441,Myeloid
ACH-000242,0.7491682217830234,0.1747706709864446,-0.18567365547785963,1.5189226782379108,-0.06925281956691512,0.0749588170593335,0.7378022001711783,0.2309190063462202,Bladder/Urinary Tract
ACH-000244,0.6539426396809587,1.8562201371561868,-0.14656536414938845,-0.18554407943247947,0.058803183496034125,0.012254923942444096,0.648447906635028,0.9906646702606667,CNS/Brain
ACH-000245,-0.6885766905312588,1.8562201371561868,-0.03864934506323256,-0.18554407943247947,-0.017444263571021128,0.012254923942444096,-0.7008400174300228,1.2730920689348075,Lymphoid
ACH-000246,0.8481307793600007,-0.20916328827952424,-0.11518347397574032,0.3415434812952128,-0.035284500350117924,-1.4581443235301932,0.8494179589301548,-0.41982356674713023,Kidney
ACH-000247,0.8390010795708276,1.8562201371561868,-0.07359194619546956,-0.18554407943247947,0.021036008157144345,0.012254923942444096,0.8384530970491042,0.12613593851479854,Esophagus/Stomach
ACH-000248,-0.8155087521141138,-1.3429165982502402,0.10986231506674624,-0.3327075136823358,0.06671458124550164,-0.031296971208432,-0.8028057138379052,-0.7774458706320828,Breast
ACH-000249,-0.7549953461533978,0.7224668271854708,-0.19349354261672122,-0.859795074410028,0.14971133818774787,1.4391022762642052,-0.782851756724563,0.4510586552693377,Bowel
ACH-000250,-0.8320270825002504,-1.3429165982502402,-0.13516701749734134,-0.3327075136823358,0.12705596756784718,-0.031296971208432,-0.8578167179228992,-0.6328409968240251,Kidney
ACH-000251,-1.1432438398603941,-1.3429165982502402,-0.12074273926771197,-0.3327075136823358,0.049840366939569114,-0.031296971208432,-1.1635443160636212,-1.4752954510681429,Lung
ACH-000252,-0.9594508655801818,-0.9589826389842715,-0.1603576508345977,0.8446716832603622,-0.12149387341268005,1.5018061693810947,-0.9738672152984037,0.1996875594983655,Bowel
ACH-000253,-0.06749512180250526,0.1747706709864446,-0.14263062849595554,1.5189226782379108,0.02603387116614961,0.0749588170593335,-0.08378747908033382,0.49523761049363907,Bowel
ACH-000254,0.07202078943330893,-1.3429165982502402,-0.15745063633961387,-0.3327075136823358,0.10319491478101614,-0.031296971208432,0.05503095120217342,-1.4022183764323384,Head and Neck
