fold,feature,importance
0,COL4A1 (1282)_damaging,4.3060022313786965e-05
0,COL4A2 (1284)_damaging,0.000787040370040295
0,TEP1 (7011)_damaging,7.802560280420945e-05
0,ARHGEF40 (55701)_damaging,0.0
0,CHD8 (57680)_damaging,0.00012935771353299398
0,AJUBA (84962)_damaging,0.004244941672080495
0,ACIN1 (22985)_damaging,0.00014063964395962309
0,MYH6 (4624)_damaging,0.0
0,MYH7 (4625)_damaging,4.867187524282412e-05
0,ZFHX2 (85446)_damaging,0.0
0,CARMIL3 (90668)_damaging,0.00026355978043931226
0,NYNRIN (57523)_damaging,0.0001041953211589759
0,HECTD1 (25831)_damaging,0.0
0,ARHGAP5 (394)_damaging,0.00028929833935517
0,AKAP6 (9472)_damaging,0.000829436514284453
0,NPAS3 (64067)_damaging,0.0
0,RALGAPA1 (253959)_damaging,0.00022540460843380487
0,TTC6 (319089)_damaging,8.686411183419638e-05
0,TOGARAM1 (23116)_damaging,0.00014280601300629083
0,FANCM (57697)_damaging,2.2015890629886784e-05
0,MDGA2 (161357)_damaging,5.467281225754285e-05
0,NIN (51199)_damaging,0.0
0,NID2 (22795)_damaging,0.0001646055802036119
0,KTN1 (3895)_damaging,2.9129891765426164e-05
0,ARID4A (5926)_damaging,0.0002533135956696837
0,HIF1A (3091)_damaging,4.0556233525423285e-05
0,KCNH5 (27133)_damaging,3.8819874412529995e-05
0,SYNE2 (23224)_damaging,0.0017827553356057895
0,PCNX1 (22990)_damaging,7.897037119343073e-05
0,MIDEAS (91748)_damaging,0.0
0,YLPM1 (56252)_damaging,0.0010417999538257317
0,MLH3 (27030)_damaging,0.0010710114317605938
0,NRXN3 (9369)_damaging,0.0006407623886357157
0,GALC (2581)_damaging,0.00011528959142329318
0,PTPN21 (11099)_damaging,0.00015621566831123878
0,EML5 (161436)_damaging,0.0
0,CCDC88C (440193)_damaging,0.0
0,TRIP11 (9321)_damaging,0.00043975882212548667
0,UNC79 (57578)_damaging,0.0009344918988475707
0,ATG2B (55102)_damaging,0.0001093801554132395
0,RTL1 (388015)_damaging,7.738390504754825e-05
0,DYNC1H1 (1778)_damaging,0.00042775554280754467
0,CDC42BPB (9578)_damaging,1.9878055052240654e-05
0,KIF26A (26153)_damaging,7.172791876668755e-05
0,INF2 (64423)_damaging,0.00021691057109340193
0,CEP170B (283638)_damaging,0.0016016908525018846
0,AHNAK2 (113146)_damaging,0.0010606942537991016
0,MTA1 (9112)_damaging,6.828883206206364e-05
0,HERC2 (8924)_damaging,0.00019766386449427737
0,ENTREP2 (23359)_damaging,6.35338902480438e-05
0,TRPM1 (4308)_damaging,1.3955800586687733e-05
0,FMN1 (342184)_damaging,0.0003243044648249409
0,RYR3 (6263)_damaging,0.0006400662698929668
0,KNL1 (57082)_damaging,3.7832753032927294e-05
0,INO80 (54617)_damaging,6.591326744567839e-05
0,LTK (4058)_damaging,4.2643103918687366e-06
0,TYRO3 (7301)_damaging,0.007822870140550154
0,MGA (23269)_damaging,0.001071846890369944
0,SPTBN5 (51332)_damaging,0.0005334909967559281
0,ZNF106 (64397)_damaging,0.0002880334187253801
0,STARD9 (57519)_damaging,0.0017778864765197369
0,UBR1 (197131)_damaging,3.315652045176386e-05
0,TP53BP1 (7158)_damaging,0.0004877175701204229
0,MAP1A (4130)_damaging,0.00021063113794224093
0,SPG11 (80208)_damaging,0.00011989547681785262
0,B2M (567)_damaging,0.00033653759344801006
0,DUOX2 (50506)_damaging,0.00167391008901643
0,FBN1 (2200)_damaging,0.0005484687722022348
0,TRPM7 (54822)_damaging,2.204609977246284e-05
0,AP4E1 (23431)_damaging,0.0
0,DMXL2 (23312)_damaging,0.00012295167157731163
0,MYO5C (55930)_damaging,5.412218248274861e-05
0,WDR72 (256764)_damaging,0.0
0,UNC13C (440279)_damaging,0.0002595819193422644
0,RFX7 (64864)_damaging,0.0009606045084598815
0,TCF12 (6938)_damaging,2.7036681010537283e-05
0,ICE2 (79664)_damaging,3.639775682176412e-05
0,VPS13C (54832)_damaging,0.0004793354850366588
0,TLN2 (83660)_damaging,0.0001406637963304494
0,HERC1 (8925)_damaging,0.000379061119819568
0,ZNF609 (23060)_damaging,0.00047846789174242453
0,CILP (8483)_damaging,0.00011416218950097979
0,MEGF11 (84465)_damaging,3.211956506945044e-05
0,MYO9A (4649)_damaging,0.00048700470174856114
0,HCN4 (10021)_damaging,0.00045655803678460393
0,ARID3B (10620)_damaging,0.00015091781011444222
0,SIN3A (25942)_damaging,0.007138416487674266
0,PEAK1 (79834)_damaging,0.0001871538647028601
0,ADAMTSL3 (57188)_damaging,8.865940307175674e-05
0,AKAP13 (11214)_damaging,0.00010631831366247674
0,AGBL1 (123624)_damaging,0.0002382371325341421
0,NTRK3 (4916)_damaging,9.801923003294011e-05
0,TICRR (90381)_damaging,0.0
0,KIF7 (374654)_damaging,0.0013389485402114643
0,IQGAP1 (8826)_damaging,0.0
0,BLM (641)_damaging,8.973770228064452e-05
0,FES (2242)_damaging,0.00020885511765080778
0,CHD2 (1106)_damaging,5.6425648827448734e-06
0,LRRK1 (79705)_damaging,0.0003653941918182776
0,AXIN1 (8312)_damaging,6.317301907818967e-05
0,CACNA1H (8912)_damaging,0.0
0,UNKL (64718)_damaging,0.00023212768173791758
0,CRAMP1 (57585)_damaging,0.0
0,TSC2 (7249)_damaging,0.00047944795584431465
0,PKD1 (5310)_damaging,0.00043979363774366897
0,CASKIN1 (57524)_damaging,0.0
0,SLX4 (84464)_damaging,0.00014322488807311907
0,CREBBP (1387)_damaging,0.006093613621113194
0,CORO7 (79585)_damaging,0.0
0,GRIN2A (2903)_damaging,0.0018295639813352001
0,KNOP1 (400506)_damaging,0.0008722222050181863
0,DNAH3 (55567)_damaging,0.0006951481308237262
0,SCNN1B (6338)_damaging,0.0
0,PALB2 (79728)_damaging,5.5075625833502795e-05
0,ERN2 (10595)_damaging,0.0
0,TNRC6A (27327)_damaging,8.204984256915176e-07
0,ARHGAP17 (55114)_damaging,0.0
0,GTF3C1 (2975)_damaging,4.556147679533397e-06
0,ATXN2L (11273)_damaging,0.00013793906437745406
0,ITGAL (3683)_damaging,0.0
0,PRR14 (78994)_damaging,0.0
0,FBRS (64319)_damaging,0.0
0,SRCAP (10847)_damaging,0.0009926222160437789
0,SETD1A (9739)_damaging,9.074399988466692e-05
0,ZNF668 (79759)_damaging,7.22198588504088e-05
0,ABCC11 (85320)_damaging,0.0
0,SALL1 (6299)_damaging,0.00010023987113509605
0,CHD9 (80205)_damaging,7.07846599376995e-05
0,RBL2 (5934)_damaging,0.0003228367357999046
0,NLRC5 (84166)_damaging,0.00023053487948384438
0,CNGB1 (1258)_damaging,0.00010053398066175115
0,CDH8 (1006)_damaging,0.0009480987680001164
0,CDH11 (1009)_damaging,0.00019142293809880449
0,CTCF (10664)_damaging,0.0014153240869469149
0,CDH1 (999)_damaging,0.0004212318915581618
0,MTSS2 (92154)_damaging,0.0
0,DHX38 (9785)_damaging,1.1792322180166714e-05
0,ZFHX3 (463)_damaging,0.0008074312696889239
0,CNTNAP4 (85445)_damaging,0.0001847960924093382
0,PKD1L2 (114780)_damaging,0.0003195856831305745
0,GSE1 (23199)_damaging,6.341168688608125e-05
0,ZNF469 (84627)_damaging,0.0007733017411961261
0,ZC3H18 (124245)_damaging,0.0006946312535729137
0,LINC02138 (400558)_damaging,0.00295741751132233
0,CDH15 (1013)_damaging,0.00043564031670971287
0,ANKRD11 (29123)_damaging,0.0005026590626970614
0,VPS9D1 (9605)_damaging,0.0
0,SPATA22 (84690)_damaging,0.002809220741222195
0,ZZEF1 (23140)_damaging,9.17790323105214e-05
